ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000148356	LRSAM1	0.0257142857142857	-0.290162215116296	ENSG00000028528_ENSG00000148356
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000169519	METTL15	0.0257142857142857	-0.371826213371091	ENSG00000028528_ENSG00000169519
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000160584	SIK3	0.0285714285714286	0.510224340874994	ENSG00000028528_ENSG00000160584
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000050405	LIMA1	0.0328571428571429	0.565416985516297	ENSG00000028528_ENSG00000050405
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000247400	DNAJC3-DT	0.0271428571428571	-0.230958383008287	ENSG00000028528_ENSG00000247400
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000080815	PSEN1	0.0457142857142857	0.667404013521538	ENSG00000028528_ENSG00000080815
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000089280	FUS	0.0314285714285714	0.273725937643168	ENSG00000028528_ENSG00000089280
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000140807	NKD1	0.0228571428571429	0.562112234313893	ENSG00000028528_ENSG00000140807
ENSG00000028528	SNX1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000198373	WWP2	0.0614285714285714	0.383040270778256	ENSG00000028528_ENSG00000198373
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000120451	SNX19	1	1	ENSG00000120451_ENSG00000120451
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000130939	UBE4B	0.03	0.265476890980794	ENSG00000120451_ENSG00000130939
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000121903	ZSCAN20	0.0442857142857143	0.174813844524228	ENSG00000120451_ENSG00000121903
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000117543	DPH5	0.0257142857142857	0.215327352541797	ENSG00000120451_ENSG00000117543
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000163348	PYGO2	0.0257142857142857	0.0654772339586487	ENSG00000120451_ENSG00000163348
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000084774	CAD	0.0314285714285714	0.315973806514338	ENSG00000120451_ENSG00000084774
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000186132	C2orf76	0.0414285714285714	0.141844766988529	ENSG00000120451_ENSG00000186132
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000115806	GORASP2	0.0514285714285714	0.217227819840107	ENSG00000120451_ENSG00000115806
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000113845	TIMMDC1	0.0485714285714286	0.317802142548425	ENSG00000120451_ENSG00000113845
